Family,Species,Fasta_file
Myzopodidae,Myzopoda aurita,Bat1kgenomes/mMyzAur1.1.pri.fa.gz
Emballonuridae,Rhynchonycteris naso,Bat1kgenomes/mRhyNas1.2.hap1.fa.gz
Emballonuridae,Saccopteryx bilineata,Bat1kgenomes/mSacBil1.1.pri.fa.gz
Emballonuridae,Saccopteryx leptura,Bat1kgenomes/mSacLep1.1.pri.fa.gz
Emballonuridae,Taphozous melanopogon,Bat1kgenomes/mTapMel1.1.pri.fa.gz
Nycteridae,Nycteris thebaica,Bat1kgenomes/mNycThe1.1.hap1.fa.gz
Furipteridae,Furipterus horrens,Bat1kgenomes/mFurHor1.1.pri.fa.gz
Mormoopidae,Mormoops megalophylla,Bat1kgenomes/mMorMeg1.1.pri.fa.gz
Mystacinidae,Mystacina tuberculata,Bat1kgenomes/mMysTub1.2.pri.fa.gz
Noctilionidae,Noctilio leporinus,Bat1kgenomes/mNocLep2.1.pri.fa.gz
Phyllostomidae,Artibeus intermedius,Bat1kgenomes/mArtIn1.1.hap1.fa.gz
Phyllostomidae,Artibeus lituratus,Bat1kgenomes/mArtLit1.1.hap1.fa.gz
Phyllostomidae,Brachyphylla cavernarum,Bat1kgenomes/mBraCav1.1.hap1.fa.gz
Phyllostomidae,Carollia perspicillata,Bat1kgenomes/mCarPer1.2.pri.fa.gz
Phyllostomidae,Centurio senex,Bat1kgenomes/mCenSen1.1.hap1.fa.gz
Phyllostomidae,Choeroniscus minor,Bat1kgenomes/mChoMin1.1.hap1.fa.gz
Phyllostomidae,Desmodus rotundus,Bat1kgenomes/mDesRot1.15.hap1.fa.gz
Phyllostomidae,Diaemus youngii,Bat1kgenomes/mDiaYou1.3.hap1.fa.gz
Phyllostomidae,Diphylla ecaudata,Bat1kgenomes/mDipEca1.2.hap1.fa.gz
Phyllostomidae,Ectophylla alba,Bat1kgenomes/mEctAlb1.1.hap1.fa.gz
Phyllostomidae,Erophylla bombifrons,Bat1kgenomes/mEroBom1.1.hap1.fa.gz
Phyllostomidae,Glossophaga mutica,Bat1kgenomes/mGloMut1.1.hap1.fa.gz
Phyllostomidae,Glossophaga soricina,Bat1kgenomes/mGloSor1.2.pri.fa.gz
Phyllostomidae,Glyphonycteris daviesi,Bat1kgenomes/mGlyDav1.1.hap1.fa.gz
Phyllostomidae,Leptonycteris yerbabuenae,Bat1kgenomes/mLepYer2.1.hap1.fa.gz
Phyllostomidae,Lionycteris spurrelli,Bat1kgenomes/mLioSpu1.1.hap1.fa.gz
Phyllostomidae,Lonchorhina inusitata,Bat1kgenomes/mLonInu1.1.hap1.fa.gz
Phyllostomidae,Macrophyllum macrophyllum,Bat1kgenomes/mMacMac1.1.hap1.fa.gz
Phyllostomidae,Macrotus waterhousii,Bat1kgenomes/mMacWat1.1.hap1.fa.gz
Phyllostomidae,Micronycteris megalotis,Bat1kgenomes/mMicMeg1.1.pri.fa.gz
Phyllostomidae,Phyllostomus discolor,Bat1kgenomes/mPhyDis1.3.pri.fa.gz
Phyllostomidae,Phyllostomus hastatus,Bat1kgenomes/mPhyHas1.1.pri.fa.gz
Phyllostomidae,Platyrrhinus guianensis,Bat1kgenomes/mPlaGui1.1.hap1.fa.gz
Phyllostomidae,Rhinophylla pumilio,Bat1kgenomes/mRhiPum1.1.hap1.fa.gz
Phyllostomidae,Trachops cirrhosus,Bat1kgenomes/mTraCir3.1.hap1.fa.gz
Phyllostomidae,Trinycteris nicefori,Bat1kgenomes/mTriNic1.1.hap1.fa.gz
Phyllostomidae,Uroderma convexum,Bat1kgenomes/mUroCon1.1.pri.fa.gz
Phyllostomidae,Vampyressa thyone,Bat1kgenomes/mVamThy1.1.hap1.fa.gz
Thyropteridae,Thyroptera tricolor,Bat1kgenomes/mThyTri1.1.pri.fa.gz
Cistugidae,Cistugo seabrae,Bat1kgenomes/mCisSea1.1.hap1.fa.gz
Miniopteridae,Miniopterus australis,Bat1kgenomes/mMinAus1.1.pri.fa.gz
Miniopteridae,Miniopterus natalensis,Bat1kgenomes/mMinNat1.1.hap2.fa.gz
Miniopteridae,Miniopterus schreibersii,Bat1kgenomes/mMinSch1.1.hap1.fa.gz
Molossidae,Eumops nanus,Bat1kgenomes/mEumNan1.1.hap1.fa.gz
Molossidae,Molossus alvarezi,Bat1kgenomes/mMolAlv1.1.hap1.fa.gz
Molossidae,Molossus molossus,Bat1kgenomes/mMolMol1.2.pri.fa.gz
Molossidae,Molossus nigricans,Bat1kgenomes/mMolNig1.2.hap1.fa.gz
Molossidae,Mops condylurus,Bat1kgenomes/mMopCon1.1.fa.gz
Molossidae,Tadarida brasiliensis,Bat1kgenomes/mTadBra1.3.pri.fa.gz
Natalidae,Natalus tumidirostris,Bat1kgenomes/mNatTum1.1.pri.fa.gz
Vespertilionidae,Antrozous pallidus,Bat1kgenomes/mAntPal2.1.pri.fa.gz
Vespertilionidae,Corynorhinus mexicanus,Bat1kgenomes/mCorMex1.1.pri.fa.gz
Vespertilionidae,Corynorhinus townsendii,Bat1kgenomes/mCorTow1.1.hap1.fa.gz
Vespertilionidae,Eptesicus fuscus,Bat1kgenomes/mEptFus1.3.pri.fa.gz
Vespertilionidae,Eptesicus nilssonii,Bat1kgenomes/mEptNil2.1.pri.fa.gz
Vespertilionidae,Lasiurus ega,Bat1kgenomes/mLasEga1.1.hap1.fa.gz
Vespertilionidae,Myotis auriculus,Bat1kgenomes/mMyoAur1.1.pri.fa.gz
Vespertilionidae,Myotis californicus,Bat1kgenomes/mMyoCal1.1.pri.fa.gz
Vespertilionidae,Myotis daubentonii,Bat1kgenomes/mMyoDau2.1.pri.fa.gz
Vespertilionidae,Myotis evotis,Bat1kgenomes/mMyoEvo1.1.pri.fa.gz
Vespertilionidae,Myotis lucifugus,Bat1kgenomes/mMyoLuc2.1.pri.fa.gz
Vespertilionidae,Myotis myotis,Bat1kgenomes/mMyoMyo1.6.pri.fa.gz
Vespertilionidae,Myotis mystacinus,Bat1kgenomes/mMyoMys1.1.hap1.fa.gz
Vespertilionidae,Myotis nigricans,Bat1kgenomes/mMyoNig1.1.pri.fa.gz
Vespertilionidae,Myotis occultus,Bat1kgenomes/mMyoOcc1.1.pri.fa.gz
Vespertilionidae,Myotis pilosus,Bat1kgenomes/mMyoPil1.1.pri.fa.gz
Vespertilionidae,Myotis thysanodes,Bat1kgenomes/mMyoThy1.1.pri.fa.gz
Vespertilionidae,Myotis velifer,Bat1kgenomes/mMyoVel1.1.pri.fa.gz
Vespertilionidae,Myotis vivesi,Bat1kgenomes/mMyoViv1.2.pri.fa.gz
Vespertilionidae,Myotis volans,Bat1kgenomes/mMyoVol1.1.pri.fa.gz
Vespertilionidae,Myotis yumanensis,Bat1kgenomes/mMyoYum1.1.hap1.fa.gz
Vespertilionidae,Nyctalus aviator,Bat1kgenomes/mNycAvi1.1.pri.fa.gz
Vespertilionidae,Pipistrellus kuhlii,Bat1kgenomes/mPipKuh1.2.pri.fa.gz
Vespertilionidae,Pipistrellus nathusii,Bat1kgenomes/mPipNat1.1.hap1.fa.gz
Vespertilionidae,Pipistrellus pygmaeus,Bat1kgenomes/mPipPyg1.1.pri.fa.gz
Vespertilionidae,Plecotus auritus,Bat1kgenomes/mPleAur1.1.pri.fa.gz
Vespertilionidae,Vespertilio murinus,Bat1kgenomes/mVesMur1.1.pri.fa.gz
Pteropodidae,Cynopterus sphinx,Bat1kgenomes/mCynSph1.1.pri.fa.gz
Pteropodidae,Eonycteris spelaea,Bat1kgenomes/mEonSpe1.2.hap1.fa.gz
Pteropodidae,Hypsignathus monstrosus,Bat1kgenomes/mHypMon1.1.pri.fa.gz
Pteropodidae,Rousettus aegyptiacus,Bat1kgenomes/mRouAeg1.4.pri.fa.gz
Craseonycteridae,Craseonycteris thonglongyai,Bat1kgenomes/mCraTho2.1.hap1.fa.gz
Hipposideridae,Aselliscus stoliczkanus,Bat1kgenomes/mAseSto1.2.pri.fa.gz
Hipposideridae,Doryrhina cyclops,Bat1kgenomes/mDorCyc1.2.pri.fa.gz
Hipposideridae,Hipposideros abae,Bat1kgenomes/mHipAba1.1.hap1.fa.gz
Hipposideridae,Hipposideros armiger,Bat1kgenomes/mHipArm2.1.pri.fa.gz
Hipposideridae,Hipposideros caffer,Bat1kgenomes/mHipCaf2.1.hap1.fa.gz
Hipposideridae,Hipposideros jonesi,Bat1kgenomes/mHipJon1.1.hap1.fa.gz
Hipposideridae,Hipposideros larvatus,Bat1kgenomes/mHipLar1.2.pri.fa.gz
Hipposideridae,Hipposideros swinhoii,Bat1kgenomes/mHipSwi1.1.pri.fa.gz
Megadermatidae,Megaderma spasma,Bat1kgenomes/mMegSpa1.1.pri.fa.gz
Rhinolophidae,Rhinolophus affinis,Bat1kgenomes/mRhiAff1.2.pri.fa.gz
Rhinolophidae,Rhinolophus ferrumequinum,Bat1kgenomes/mRhiFer1.5.pri.fa.gz
Rhinolophidae,Rhinolophus foetidus,Bat1kgenomes/mRhiFoe1.2.pri.fa.gz
Rhinolophidae,Rhinolophus hipposideros,Bat1kgenomes/mRhiHip1.1.hap1.fa.gz
Rhinolophidae,Rhinolophus pearsonii,Bat1kgenomes/mRhiPea1.1.pri.fa.gz
Rhinolophidae,Rhinolophus perniger lanosus,Bat1kgenomes/mRhiPer1.2.pri.fa.gz
Rhinolophidae,Rhinolophus sinicus,Bat1kgenomes/mRhiSin3.1.pri.fa.gz
Rhinolophidae,Rhinolophus trifoliatus,Bat1kgenomes/mRhiTri1.2.pri.fa.gz
Rhinolophidae,Rhinolophus yonghoiseni,Bat1kgenomes/mRhiYon1.2.pri.fa.gz
Rhinonycteridae,Triaenops persicus,Bat1kgenomes/mTriPer1.1.hap1.fa.gz
Rhinopomatidae,Rhinopoma microphyllum,Bat1kgenomes/mRhiMic1.1.pri.fa.gz
Rhinopomatidae,Rhinopoma muscatellum,Bat1kgenomes/mRhiMus1.1.pri.fa.gz
